"title","url","stars","name","reviewUrl","text"
"Terminal Wisata Grafika Cikole","https://www.google.com/maps/search/?api=1&query=Terminal%20Wisata%20Grafika%20Cikole&query_place_id=ChIJb_4hpRTgaC4RhHELJZTCoMY","4","Hendar Progress","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pjd1JFOXZaMVZWY1VaRVVXeFZiR1p0ZDFOc2VXYxAB!2m1!1s0x0:0xc6a0c294250b7184!3m1!1s2@1:CAIQACodChtycF9oOjcwRE9vZ1VVcUZEUWxVbGZtd1NseWc%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Yayan Mulyani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsazlQdk53EAE!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIClk9PvNw%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Wulan Dari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsX2VPN2d3RRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgICl_eO7gwE%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Reza Fahlepi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsX2J6SzJ3RRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgICl_bzK2wE%7C%7C?hl=id","mantap lah"
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Yusuf Yuhana kasih","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsdmJHY3l3RRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIClvbGcywE%7C%7C?hl=id","Saya sudah 2 kali datang kesini, hanya saja untuk harga minuman dan makanan nya sedikit agak mahal menurut saya"
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","4","Laelin 123","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsN1pMZHRnRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgICl7ZLdtgE%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","KFPrasetyo ID","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsdWJPdXd3RRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIClubOuwwE%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Samuel Tekol","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsb2JXVjFBRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIClobWV1AE%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Kenno Prasetyo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsOXRiZnd3RRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgICl9tbfwwE%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","2","Kevin Kelly","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNseHZyVHFBRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIClxvrTqAE%7C%7C?hl=id","There's nothing here, only a lake and a resto and few animal, yet you still have to pay to come in."
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","DUDDY MULYADI","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsbXF1Vm5nRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIClmquVngE%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","ani melani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsbXRyalJ3EAE!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIClmtrjRw%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Zulfa Syamsiati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsNnVxVmF3EAE!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgICl6uqVaw%7C%7C?hl=id","Tempatnya nyamann buatt ngademm sore sore, sekedar nongkrong atauu mau main jugaa bisaa, terdapat penyewaan perahu, zoo kecill, dsb rekomend buatt liburann bareng keluargaa"
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Deny Ramadhan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsc3FhR1R3EAE!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIClsqaGTw%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","tedi maung","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsOEwtM053EAE!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgICl8L-3Nw%7C%7C?hl=id","Adem, sejuk & jauh dr keramaian. Cocok banget buat self healing"
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Kokone Daily","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsa09YeGl3RRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIClkOXxiwE%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","4","Citya Citya","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNsZ0szM1NnEAE!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIClgK33Sg%7C%7C?hl=id","Terletak di sebelah wahoo waterpark, HTMnya 20k (gratis jika punya tiket whoosh). Tempat ini cocok untuk mengajak anak bermain. Ada feeding animals (kelinci dan kambing) seharga 20k dapat 1 ikat kangkung. Lalu ada juga sewa sepeda, mobil2an dan ada juga sewa perahu bebek. Ada restoran di dekat situ, namun sayangnya masih minim vending machine/jualan minuman dingin."
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Rage Renggo","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURGajZmNldBEAE!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIDFj6f6WA%7C%7C?hl=id","Wahoo waterworld alternatif bermain air di Padalarang. Terletak di kota baru bumi Parahyangan. Cukup luas dan nyaman.
Yang kurang cuma satu. Pepohonan kurang banyak jadi terik panas menerpa kita tanpa dapat berteduh di rindangnya pohon."
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","Yan Hendrawan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURGOTlHbzlRRRAB!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIDF99Go9QE%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","4","RedFox Army","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURGOTVUcUpBEAE!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIDF95TqJA%7C%7C?hl=id",
"Tepi Danau","https://www.google.com/maps/search/?api=1&query=Tepi%20Danau&query_place_id=ChIJbeSlr2v7aC4Rf9tM_NxU9d8","5","handy fauzi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURGdDlxVUZBEAE!2m1!1s0x0:0xdff554dcfc4cdb7f!3m1!1s2@1:CIHM0ogKEICAgIDFt9qUFA%7C%7C?hl=id",
"Terminal Wisata Grafika Cikole","https://www.google.com/maps/search/?api=1&query=Terminal%20Wisata%20Grafika%20Cikole&query_place_id=ChIJb_4hpRTgaC4RhHELJZTCoMY","3","Diana S","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25CQlpucHhaMUF3ZVZSRmJYbE5YMFJUTm5NMWFYYxAB!2m1!1s0x0:0xc6a0c294250b7184!3m1!1s2@1:CAIQACodChtycF9oOnBBZnpxZ1AweVRFbXlNX0RTNnM1aXc%7C%7C?hl=id","After booking room with high price for the public holiday, we spend 1 night in one of the room.
For this price, the room’s condition and toilet’s cleanliness is below expectation. Don’t forget about the monkey’s visitation during our stay, so please be careful not to leave food in the balcony."
"Terminal Wisata Grafika Cikole","https://www.google.com/maps/search/?api=1&query=Terminal%20Wisata%20Grafika%20Cikole&query_place_id=ChIJb_4hpRTgaC4RhHELJZTCoMY","5","Diah Wahyu P","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WZlNGZFZXalUyTjNodWIwWnBTa055YmxkV1dXYxAB!2m1!1s0x0:0xc6a0c294250b7184!3m1!1s2@1:CAIQACodChtycF9oOmVfSFdVWjU2N3hub0ZpSkNybldWWWc%7C%7C?hl=id","Bagus skali tempatnya"
"Terminal Wisata Grafika Cikole","https://www.google.com/maps/search/?api=1&query=Terminal%20Wisata%20Grafika%20Cikole&query_place_id=ChIJb_4hpRTgaC4RhHELJZTCoMY","5","Asep Saepul","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xJMGFVbE9hR3Q1ZFdob1gyUldVazlhUzBSWUxWRRAB!2m1!1s0x0:0xc6a0c294250b7184!3m1!1s2@1:CAIQACodChtycF9oOlI0aUlOaGt5dWhoX2RWUk9aS0RYLVE%7C%7C?hl=id",
"Terminal Wisata Grafika Cikole","https://www.google.com/maps/search/?api=1&query=Terminal%20Wisata%20Grafika%20Cikole&query_place_id=ChIJb_4hpRTgaC4RhHELJZTCoMY","5","NIKE APRILIA","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pFM1ZHTklkazVpT0d4blluY3dkSGQxZUhKeE0wRRAB!2m1!1s0x0:0xc6a0c294250b7184!3m1!1s2@1:CAIQACodChtycF9oOjE3VGNIdk5iOGxnYncwdHd1eHJxM0E%7C%7C?hl=id",
"Terminal Wisata Grafika Cikole","https://www.google.com/maps/search/?api=1&query=Terminal%20Wisata%20Grafika%20Cikole&query_place_id=ChIJb_4hpRTgaC4RhHELJZTCoMY","5","Eman Sulaeman","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xaVFJEbHpXVXcyWmxONk9IQmtZbTVyUTFwRU5HYxAB!2m1!1s0x0:0xc6a0c294250b7184!3m1!1s2@1:CAIQACodChtycF9oOlZTRDlzWUw2ZlN6OHBkYm5rQ1pENGc%7C%7C?hl=id",
"Terminal Wisata Grafika Cikole","https://www.google.com/maps/search/?api=1&query=Terminal%20Wisata%20Grafika%20Cikole&query_place_id=ChIJb_4hpRTgaC4RhHELJZTCoMY","5","Wahyu Adi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pWa1dEWllUVjkyZFhkT2FYbFJOak5QWW5KelFWRRAB!2m1!1s0x0:0xc6a0c294250b7184!3m1!1s2@1:CAIQACodChtycF9oOjVkWDZYTV92dXdOaXlRNjNPYnJzQVE%7C%7C?hl=id",
"Terminal Wisata Grafika Cikole","https://www.google.com/maps/search/?api=1&query=Terminal%20Wisata%20Grafika%20Cikole&query_place_id=ChIJb_4hpRTgaC4RhHELJZTCoMY","5","Fitri Anggraeni","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aeFVXbEtVbFpXYzNSV1QxVm5PRE16T1RBNVVrRRAB!2m1!1s0x0:0xc6a0c294250b7184!3m1!1s2@1:CAIQACodChtycF9oOmZxUWlKUlZWc3RWT1VnODMzOTA5UkE%7C%7C?hl=id","Tempatnya bagus, makanannya enak, pelayanannya ramah dan cepat"
"Terminal Wisata Grafika Cikole","https://www.google.com/maps/search/?api=1&query=Terminal%20Wisata%20Grafika%20Cikole&query_place_id=ChIJb_4hpRTgaC4RhHELJZTCoMY","5","Komarudin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1bWRscFROVFV6VUZCclMzcDRZa0ZQVDFOT1dXYxAB!2m1!1s0x0:0xc6a0c294250b7184!3m1!1s2@1:CAIQACodChtycF9oOk5mdlpTNTUzUFBrS3p4YkFPT1NOWWc%7C%7C?hl=id",
"Terminal Wisata Grafika Cikole","https://www.google.com/maps/search/?api=1&query=Terminal%20Wisata%20Grafika%20Cikole&query_place_id=ChIJb_4hpRTgaC4RhHELJZTCoMY","3","nila andri","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pFeVYwOUNaR1J6ZURFelRuSk5kbWMzZEZaNFMxRRAB!2m1!1s0x0:0xc6a0c294250b7184!3m1!1s2@1:CAIQACodChtycF9oOjEyV09CZGRzeDEzTnJNdmc3dFZ4S1E%7C%7C?hl=id","Kami  menginap  sebagi tamu penginnya tenang ,senang..tapi sayangnya  banyak acara  group2  yg buat brisik sekali, jam 8 pagi sudah mulai sound musik dari EO acara2  luar biasa mengganggu ,,,,"
"Terminal Wisata Grafika Cikole","https://www.google.com/maps/search/?api=1&query=Terminal%20Wisata%20Grafika%20Cikole&query_place_id=ChIJb_4hpRTgaC4RhHELJZTCoMY","5","Maryati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WdGRWVnVkVGhOVFRsd1ZFUkZPSGRsY20wMlZrRRAB!2m1!1s0x0:0xc6a0c294250b7184!3m1!1s2@1:CAIQACodChtycF9oOmVtdVVudThNTTlwVERFOHdlcm02VkE%7C%7C?hl=id",
